xs_airline,ys_airline
4.4866310160427805,51986.09643424458
4.491978609625668,53148.191716761874
4.497326203208556,51924.10350490893
4.502673796791443,51816.30697024288
4.508021390374331,48718.701762770215
4.513368983957219,51840.239395645556
4.518716577540107,54377.79163442931
4.524064171122994,49698.78597807688
4.529411764705882,49421.11527654335
4.5347593582887695,50635.01208492964
4.540106951871658,52495.467887982675
4.545454545454545,51757.32919020532
4.550802139037433,50261.129646612964
4.55614973262032,50929.44778904931
4.561497326203209,52545.613089393904
4.566844919786096,52005.61009265433
4.572192513368984,54646.62592589519
4.577540106951871,52518.474489250446
4.5828877005347595,51546.93313451529
4.588235294117647,51945.31325894565
4.593582887700535,50506.392634794625
4.598930481283422,49569.857884306046
4.6042780748663095,51301.10478787525
4.609625668449198,51785.66544395171
4.614973262032085,48963.557062773594
4.620320855614973,50279.607406165385
4.62566844919786,50515.921383748384
4.6310160427807485,51474.93444969902
4.636363636363636,50692.43969149468
4.641711229946524,51757.45395115417
4.647058823529411,51243.64938028221
4.652406417112299,52693.64626689387
4.657754010695187,48543.079220205655
4.663101604278075,53602.194934792606
4.668449197860962,53249.69767419825
4.67379679144385,51205.34221701891
4.679144385026738,52112.032445610625
4.684491978609626,52053.05221179618
4.689839572192513,50043.97795413891
4.695187165775401,51403.593423938924
4.7005347593582885,52330.54101509148
4.705882352941177,51634.6891446139
4.711229946524064,52753.62960480301
4.716577540106951,51325.82709760538
4.721925133689839,51311.14377512933
4.727272727272727,50044.995760152844
4.732620320855615,50656.57796601444
4.737967914438502,50520.49160189213
4.74331550802139,53774.97575156417
4.7486631016042775,51584.190270378494
4.754010695187166,49730.97262025435
4.759358288770053,51834.68919476833
4.764705882352941,50955.46396514127
4.770053475935828,46669.499341602255
4.775401069518717,51976.5992230264
4.780748663101604,48934.445444839475
4.786096256684492,52137.86124995972
4.791443850267379,49834.93811512417
4.7967914438502675,49096.01345882129
4.802139037433155,52031.67685085936
4.807486631016043,49055.53538833831
4.81283422459893,50633.436177518364
4.818181818181818,51616.707154025724
4.823529411764706,52235.14290556125
4.828877005347593,52440.77081304603
4.834224598930481,51275.66863942713
4.839572192513368,50088.1406391152
4.8449197860962565,54229.096260773644
4.850267379679144,50441.036823321076
4.855614973262032,54062.024028285494
4.860962566844919,50684.48076625622
4.866310160427807,53111.82020322271
4.871657754010695,52981.45902438663
4.877005347593583,49814.82386231911
4.88235294117647,51922.66182506596
4.887700534759358,52529.428102475795
4.893048128342246,52454.41324741792
4.898395721925134,51111.12875795392
4.903743315508021,51869.064581178325
4.909090909090909,50830.67413249848
4.9144385026737964,49671.56713726242
4.919786096256685,52911.87837489241
4.925133689839572,50602.90481154796
4.930481283422459,53518.62511877325
4.935828877005347,52359.21888276706
4.941176470588235,50123.12088357579
4.946524064171123,51226.83529183388
4.95187165775401,51045.590640871545
4.957219251336898,50175.364999167476
4.9625668449197855,52240.36238656758
4.967914438502674,50776.8113391558
4.973262032085561,53948.77694069081
4.978609625668449,52799.076376292236
4.983957219251336,50193.948239052
4.989304812834225,51492.21570379493
4.994652406417112,51187.05303005618
5.0,49186.90040474643
5.005347593582887,52937.00645896878
5.010695187165775,52971.28866066234
5.016042780748663,52941.271352313845
5.021390374331551,50873.973285622225
5.026737967914438,53169.36087472619
5.032085561497326,51257.67051742666
5.037433155080214,52981.43060588441
5.042780748663101,54303.90054274025
5.048128342245989,51801.664248431465
5.053475935828876,49469.157445492914
5.0588235294117645,51128.90043522748
5.064171122994652,52572.0929385043
5.06951871657754,53446.77776278406
5.074866310160427,49922.62019944001
5.080213903743315,51343.81772418259
5.085561497326203,51985.97049522049
5.090909090909091,52294.77050184426
5.096256684491978,53014.20906178965
5.101604278074866,50232.20410470805
5.1069518716577535,51025.92522428251
5.112299465240642,53179.360474552035
5.117647058823529,52262.17007915057
5.122994652406417,52352.48436853488
5.128342245989304,53374.13290546735
5.133689839572193,51848.45045230512
5.13903743315508,52490.58651656365
5.144385026737968,51232.934772354616
5.149732620320855,49693.45274361769
5.155080213903743,49774.25604320055
5.160427807486631,51834.78654870382
5.165775401069518,51430.11510019287
5.171122994652406,50753.689357704745
5.1764705882352935,52218.74082543001
5.181818181818182,50412.42452302037
5.187165775401069,51920.93728464556
5.192513368983957,51730.734008790336
5.197860962566844,50506.10772704152
5.2032085561497325,48324.842186887734
5.20855614973262,53962.988517121295
5.213903743315508,52259.186106991685
5.219251336898395,47794.060412584455
5.224598930481283,51156.611581193065
5.229946524064171,52392.92727530917
5.235294117647059,51466.011664705766
5.240641711229946,52684.68061081978
5.245989304812834,50360.23239175298
5.251336898395722,52088.81914584767
5.25668449197861,51751.76111853773
5.262032085561497,51563.297975007605
5.267379679144384,51512.236962155876
5.2727272727272725,52149.293938407514
5.27807486631016,53254.595818568916
5.283422459893048,51066.17776247312
5.288770053475935,51256.32573492848
5.294117647058823,52113.84598173065
5.299465240641711,51698.57054084781
5.304812834224599,52462.980112440586
5.310160427807486,52967.777979556464
5.315508021390374,53832.87433793496
5.3208556149732615,51727.15764854313
5.32620320855615,48491.593417099604
5.331550802139037,51808.80367265126
5.336898395721925,52449.72959573402
5.342245989304812,51644.15818372081
5.347593582887701,51700.386374694295
5.352941176470588,48287.11078957631
5.358288770053476,52703.465914196524
5.363636363636363,51461.03955363047
5.368983957219251,49686.05443847114
5.374331550802139,50651.10009903296
5.379679144385026,50666.534555352235
5.385026737967914,52882.43166385055
5.3903743315508015,52817.27594070464
5.39572192513369,54252.437188660115
5.401069518716577,52957.67359701341
5.406417112299465,49963.76889043567
5.411764705882352,49882.86735202335
5.4171122994652405,53698.18918800965
5.422459893048128,54357.53182174931
5.427807486631016,51656.26309495076
5.433155080213903,52856.4536889876
5.438502673796791,49766.25737289844
5.443850267379679,49113.03776562341
5.449197860962567,50273.1918914777
5.454545454545454,51503.73390614396
5.459893048128342,51262.71907679625
5.46524064171123,51704.86157976485
5.470588235294118,51318.74049372644
5.475935828877005,53079.42366451825
5.481283422459892,54206.98240413645
5.4866310160427805,52125.128316883965
5.491978609625668,55120.97850542993
5.497326203208556,51129.50525722551
5.502673796791443,51298.567068585995
5.508021390374331,52672.91367094301
5.513368983957219,51564.18262435081
5.518716577540107,53867.007708045756
5.524064171122994,51144.795518932515
5.529411764705882,54095.505391524515
5.5347593582887695,52407.71326026042
5.540106951871658,55969.595274317675
5.545454545454545,51430.1880538953
5.550802139037433,51827.24269847386
5.55614973262032,52354.66316961974
5.561497326203209,48869.524010762754
5.566844919786096,53049.32270309409
5.572192513368984,52872.031664067705
5.577540106951871,52319.55585428971
5.5828877005347595,49843.77868300559
5.588235294117647,49845.30297531622
5.593582887700534,53049.82252864582
5.598930481283422,53937.39093523816
5.6042780748663095,54571.025845496595
5.609625668449198,50840.85035005812
5.614973262032085,50642.47698121461
5.620320855614973,51785.40476377643
5.62566844919786,49234.33415009621
5.6310160427807485,51319.12636381538
5.636363636363636,53484.77862136278
5.641711229946524,54663.546134101794
5.647058823529411,52634.90086737354
5.652406417112299,54681.500461366464
5.657754010695187,52841.45860336227
5.663101604278075,52516.65109326059
5.668449197860962,51976.87619068621
5.67379679144385,52518.85293054145
5.679144385026738,51860.55388176609
5.684491978609626,52035.82957837018
5.689839572192513,51258.69673592498
5.6951871657754,52644.397413613224
5.7005347593582885,52281.81346208837
5.705882352941176,50045.03818783422
5.711229946524064,51907.60092508471
5.716577540106951,50989.36398171544
5.721925133689839,49204.7656470009
5.727272727272727,53007.06286439952
5.732620320855615,54623.416536869656
5.737967914438502,55844.101832452194
5.74331550802139,54637.23378627729
5.7486631016042775,50991.47557676629
5.754010695187166,54064.59420058325
5.759358288770053,53985.59933734883
5.764705882352941,49328.005893221176
5.770053475935828,53605.65748336623
5.775401069518717,53258.43986957253
5.780748663101604,52565.811309677076
5.786096256684492,52758.42356298897
5.791443850267379,52416.8339830885
5.7967914438502675,54781.12589313057
5.802139037433155,51734.362800409064
5.807486631016042,52040.93554104615
5.81283422459893,52355.70126447488
5.8181818181818175,52761.861568325694
5.823529411764706,49707.21286050612
5.828877005347593,54437.74475420719
5.834224598930481,52698.75445706145
5.839572192513368,53216.786734727735
5.8449197860962565,52662.69301908237
5.850267379679144,52090.650421015234
5.855614973262032,51841.01739566074
5.860962566844919,52521.59219508215
5.866310160427807,52609.01472330223
5.871657754010695,54117.31792772797
5.877005347593583,52906.97478755052
5.88235294117647,52191.09176762543
5.887700534759358,55374.582711622774
5.893048128342246,50478.979694965514
5.898395721925134,50391.162601962125
5.903743315508021,52936.710374742455
5.909090909090909,52089.55173644466
5.9144385026737964,49749.49543153913
5.919786096256684,51946.295996591965
5.925133689839572,51351.881178267206
5.930481283422459,54117.75529742819
5.935828877005347,51492.35546731158
5.941176470588235,54003.29893364647
5.946524064171123,53120.16640759942
5.95187165775401,52124.08739480328
5.957219251336898,52468.40436985698
5.9625668449197855,53082.67050969052
5.967914438502674,48980.63326364077
5.973262032085561,52936.27509205327
5.978609625668449,51879.94727685783
5.983957219251336,55148.432674495154
5.989304812834225,51417.549795647974
5.994652406417112,54171.17134601336
6.0,48687.783350041704
6.005347593582887,53684.92517208058
6.010695187165775,52879.93164341541
6.016042780748663,52098.01509755082
6.021390374331551,52289.94060715906
6.026737967914438,52083.14080365077
6.032085561497325,53111.165959157835
6.037433155080214,52277.940053146274
6.042780748663101,49800.33035528348
6.048128342245989,52205.81687626054
6.053475935828876,55839.18420107985
6.0588235294117645,52559.911489609854
6.064171122994652,52928.33680975668
6.06951871657754,51837.55792297902
6.074866310160427,52758.17823120946
6.080213903743315,52766.44373823843
6.085561497326203,52110.12338178638
6.090909090909091,53799.194178972626
6.096256684491978,51122.026894831666
6.101604278074866,52313.66766952238
6.1069518716577535,53268.82963508716
6.112299465240642,52113.00310870431
6.117647058823529,50679.92209275823
6.122994652406417,53355.34188160985
6.128342245989304,51046.87987129023
6.133689839572192,51851.30656572706
6.13903743315508,51282.16664686714
6.144385026737967,52360.386331776965
6.149732620320855,51884.46259354223
6.155080213903743,51818.69101084716
6.160427807486631,53554.05009818108
6.165775401069518,55178.47257358681
6.171122994652406,52000.237014873754
6.1764705882352935,53322.41179417117
6.181818181818182,52007.201060394014
6.187165775401069,52690.598478394175
6.192513368983957,54235.64747502091
6.197860962566844,52621.26718516919
6.2032085561497325,51324.28467619787
6.20855614973262,51454.46565566841
6.213903743315508,51625.95729051186
6.219251336898395,52532.8134220608
6.224598930481283,53841.45121981345
6.229946524064171,50517.87452005281
6.235294117647059,51001.74321153032
6.240641711229946,51172.443768154786
6.245989304812833,49936.69750206758
6.251336898395722,54551.21113212781
6.256684491978609,52509.252031295524
6.262032085561497,55416.45327992605
6.267379679144384,50430.219500676154
6.2727272727272725,54509.400603326685
6.27807486631016,51517.03286005708
6.283422459893048,51959.80105909098
6.288770053475935,51088.73023307661
6.294117647058823,51148.67386510077
6.299465240641711,50589.115678127644
6.304812834224599,52900.468779139934
6.310160427807486,50605.874751656534
6.315508021390374,52215.651873914685
6.3208556149732615,52565.70214523414
6.32620320855615,53580.54170300738
6.331550802139037,52732.30590156311
6.336898395721925,53064.77114797472
6.342245989304812,53355.43526300059
6.347593582887701,52558.94860180328
6.352941176470588,53130.82521770215
6.358288770053475,51117.17296567803
6.363636363636363,51424.468997717726
6.368983957219251,55434.83375321608
6.374331550802139,52571.83062217808
6.379679144385026,51524.516854992624
6.385026737967914,54660.89517819011
6.3903743315508015,52356.59042188287
6.39572192513369,51622.86837598481
6.401069518716577,50419.83975608474
6.406417112299465,53763.258642433786
6.411764705882352,50965.23486719892
6.4171122994652405,51786.774382020216
6.422459893048128,53562.08191738898
6.427807486631016,52871.96266049991
6.433155080213903,52467.4240538364
6.438502673796791,52276.60648203506
6.443850267379679,54316.974722901134
6.449197860962567,55943.96222232867
6.454545454545454,51775.84886229567
6.459893048128342,53452.757169321914
6.46524064171123,55492.984267767795
6.470588235294117,54218.724044241426
6.475935828877005,51570.217579225384
6.481283422459892,51954.74256625105
6.4866310160427805,51704.081144667056
6.491978609625668,51231.111288573986
6.497326203208556,51665.633143072926
6.502673796791443,52994.490615985014
6.508021390374331,51721.29250471654
6.513368983957219,53916.26654436919
6.518716577540107,52786.95284126061
6.524064171122994,52006.45620997625
6.529411764705882,53931.32693186483
6.5347593582887695,53080.66937324152
6.540106951871658,52999.50495992942
6.545454545454545,54162.22543158878
6.550802139037433,53462.002532311046
6.55614973262032,52438.66569024663
6.561497326203209,54008.22714786157
6.566844919786096,53065.72558361903
6.572192513368983,56977.5385674757
6.577540106951871,54249.40730688377
6.582887700534759,54330.965252790316
6.588235294117647,54537.38082161184
6.593582887700534,52720.36734805906
6.598930481283422,54569.64098535836
6.6042780748663095,52634.99616328864
6.609625668449198,51352.83613588269
6.614973262032085,51753.2250852794
6.620320855614973,53390.71209956005
6.62566844919786,50256.660940371294
6.6310160427807485,52910.39773094072
6.636363636363636,51504.84390883098
6.641711229946524,53674.16746743971
6.647058823529411,51477.02940583482
6.652406417112299,55404.16521912938
6.657754010695187,53746.83120357667
6.663101604278075,50691.18264175162
6.668449197860962,55231.9506184385
6.67379679144385,52252.24684154119
6.679144385026738,51501.19901058731
6.684491978609625,51055.9753861834
6.689839572192513,53442.55633094077
6.6951871657754,54846.9006176291
6.7005347593582885,51721.65975126203
6.705882352941176,51092.02519759417
6.711229946524064,50878.036498817484
6.716577540106951,54831.29875175117
6.721925133689839,55091.86281829929
6.727272727272727,52062.11458834516
6.732620320855615,53390.40541957736
6.737967914438502,52578.490346065395
6.74331550802139,52490.878111099875
6.7486631016042775,54026.80693340348
6.754010695187166,53241.130852449205
6.759358288770053,53072.830182719204
6.764705882352941,52138.59979521639
6.770053475935828,53799.71635849295
6.775401069518717,52152.12931215679
6.780748663101604,52648.819042805684
6.786096256684492,52901.92356701032
6.791443850267379,50769.72080317003
6.796791443850267,52121.53381373496
6.802139037433155,52099.968814107044
6.807486631016042,52719.350203471935
6.81283422459893,50898.465921273244
6.8181818181818175,50784.98831123171
6.823529411764706,54998.60722191625
6.828877005347593,54296.65315832677
6.834224598930481,53894.09602200027
6.839572192513368,55296.290041211876
6.8449197860962565,53186.95530861459
6.850267379679144,52419.42073855539
6.855614973262032,53277.754731745925
6.860962566844919,49733.988852054594
6.866310160427807,50904.19889639524
6.871657754010695,53687.65961338202
6.877005347593583,52596.98386148001
6.88235294117647,50629.939050816516
6.887700534759358,53532.508162173595
6.893048128342246,54041.34110100076
6.898395721925134,53543.07030076778
6.903743315508021,52494.04476722945
6.909090909090908,51283.6314290217
6.9144385026737964,52697.29059336744
6.919786096256684,53174.45413058772
6.925133689839572,51994.33089688438
6.930481283422459,53434.891510640235
6.935828877005347,53000.08628607251
6.941176470588235,53026.18823161387
6.946524064171123,49475.76211679937
6.95187165775401,54144.24415119097
6.957219251336898,55107.20266520173
6.9625668449197855,51914.90172914718
6.967914438502674,50301.22052782934
6.973262032085561,53472.90666162276
6.978609625668449,51813.94471304203
6.983957219251336,51059.81542835985
6.989304812834225,54334.78618413749
6.994652406417112,50430.99882823876
7.0,53580.045187398886
7.005347593582887,50630.11391125159
7.0106951871657746,54692.90844670872
7.016042780748663,53272.105194602496
7.02139037433155,52108.93276883121
7.026737967914438,52716.807816484026
7.032085561497325,53363.5905271382
7.037433155080214,53732.98663335808
7.042780748663101,53727.49699005915
7.048128342245989,53303.549291026415
7.053475935828876,51765.004813058724
7.0588235294117645,53474.79951787305
7.064171122994652,50509.27609644061
7.06951871657754,53979.96448929269
7.074866310160427,53780.87554930703
7.080213903743315,54560.010224557955
7.085561497326203,51583.22113315569
7.090909090909091,52743.190100010346
7.096256684491978,53748.763797560125
7.101604278074866,52935.56420515674
7.1069518716577535,51816.199508412246
7.112299465240642,52914.60065263025
7.117647058823529,52553.03640375399
7.122994652406416,53941.90935869206
7.128342245989304,51503.00562098269
7.133689839572192,52952.25818484694
7.13903743315508,52879.73132890201
7.144385026737967,53573.616243431985
7.149732620320855,52325.55647423595
7.155080213903743,52623.11906521877
7.160427807486631,52322.9564708626
7.165775401069518,52477.69536727727
7.171122994652406,52436.33274455043
7.1764705882352935,51930.856555419596
7.181818181818182,56659.08452966122
7.187165775401069,51149.411256149884
7.192513368983957,50652.289591361645
7.197860962566844,51216.07292821647
7.2032085561497325,51341.52497510928
7.20855614973262,52420.83228260904
7.213903743315508,54547.13304791073
7.219251336898395,54930.34887131129
7.224598930481283,52750.782131732514
7.229946524064171,48644.48207004479
7.235294117647058,52965.32901723251
7.240641711229946,50419.78040024825
7.245989304812833,51631.665686664644
7.251336898395722,50655.073332972395
7.256684491978609,53015.01464106952
7.262032085561497,51433.576778172435
7.267379679144384,53528.55867826579
7.2727272727272725,53083.20814448272
7.27807486631016,52004.009885893734
7.283422459893048,52481.79890442538
7.288770053475935,53733.916665475044
7.294117647058823,51796.402493177535
7.299465240641711,53724.82685948067
7.304812834224599,52319.20762838038
7.310160427807486,52749.045997935165
7.315508021390374,53540.56450954267
7.3208556149732615,54335.740707188044
7.32620320855615,53116.38440547793
7.331550802139037,52419.43371671727
7.336898395721925,53409.60030711739
7.342245989304812,50007.08132636395
7.3475935828877,54780.362561194706
7.352941176470588,50330.33676187497
7.358288770053475,53670.77757811119
7.363636363636363,51465.59369856851
7.368983957219251,53069.32967024484
7.374331550802139,52130.20052444317
7.379679144385026,52757.022469745
7.385026737967914,51097.03038178134
7.3903743315508015,49053.829120276336
7.39572192513369,52901.30199854585
7.401069518716577,51387.096763550544
7.406417112299465,51311.42185354088
7.411764705882352,51192.900657402264
7.4171122994652405,55253.999855748334
7.422459893048128,51400.57984567701
7.427807486631016,52760.56153132485
7.433155080213903,50526.13901003116
7.438502673796791,54547.89892773906
7.443850267379679,51425.29041750468
7.449197860962566,48355.15676798925
7.454545454545454,56320.46014178292
7.459893048128341,50601.71711016284
7.46524064171123,54208.73230830032
7.470588235294117,53341.32555674982
7.475935828877005,53216.35838156312
7.481283422459892,51887.223339008735
7.4866310160427805,52514.5999561224
7.491978609625668,54063.04681524848
7.497326203208556,51772.07757359795
7.502673796791443,52596.7589577424
7.508021390374331,53608.540852850616
7.513368983957219,52337.49011002443
7.518716577540107,51571.22383208875
7.524064171122994,54382.49934891146
7.529411764705882,52713.78698211725
7.5347593582887695,52009.759064783975
7.540106951871658,51029.93082911524
7.545454545454545,50681.62340642493
7.550802139037433,53526.93288817145
7.55614973262032,53606.3878124723
7.561497326203208,48922.63965588063
7.566844919786096,51251.681101393566
7.572192513368983,53618.454983080665
7.577540106951871,55803.77897190275
7.582887700534759,55389.038214615895
7.588235294117647,53572.48756852944
7.593582887700534,54215.860280461486
7.598930481283422,51360.898341756314
7.6042780748663095,53309.9880271358
7.609625668449198,50288.5908383607
7.614973262032085,51297.668099830844
7.620320855614973,52618.0772036534
7.62566844919786,55384.65752205382
7.6310160427807485,53250.82177678765
7.636363636363636,52535.73596120393
7.641711229946524,51865.98234944703
7.647058823529411,50133.54957998699
7.652406417112299,53017.60900878532
7.657754010695187,51585.768703407324
7.663101604278075,52464.06547413795
7.668449197860962,50767.58578669057
7.673796791443849,52279.54305494061
7.679144385026738,49788.19066585538
7.684491978609625,52845.6616625956
7.689839572192513,54065.45474564468
7.6951871657754,53452.85097101109
7.7005347593582885,55248.71473644119
7.705882352941176,52560.859349852646
7.711229946524064,52828.119996740694
7.716577540106951,52838.41378139336
7.721925133689839,50742.559595379316
7.727272727272727,55288.038509467915
7.732620320855615,53537.08582619507
7.737967914438502,51686.00599936093
7.74331550802139,50692.02163963535
7.7486631016042775,52914.553641842926
7.754010695187166,53324.6285047594
7.759358288770053,52241.14907955333
7.764705882352941,52309.44545479518
7.770053475935828,51744.167780814285
7.775401069518717,52018.22889195359
7.780748663101604,54021.06668687629
7.786096256684491,54115.284141409094
7.791443850267379,49760.092665057266
7.796791443850267,52214.67519249304
7.802139037433155,50196.20211201486
7.807486631016042,49994.806732939505
7.81283422459893,52873.27353511055
7.8181818181818175,50727.98361686278
7.823529411764706,47256.293693499625
7.828877005347593,52950.050222739614
7.834224598930481,53901.524644607416
7.839572192513368,55032.46770031894
7.8449197860962565,51375.85173261674
7.850267379679144,54134.44905269436
7.855614973262032,48030.7529510422
7.860962566844919,50393.16035518592
7.866310160427807,52732.703383071166
7.871657754010695,52657.54064105288
7.877005347593583,53926.856526435164
7.88235294117647,53377.25496854483
7.887700534759357,51815.85759259509
7.893048128342246,54228.07726921692
7.898395721925133,52959.92340324258
7.903743315508021,54501.82778123829
7.909090909090908,50715.7758536098
7.9144385026737964,52368.570093360926
7.919786096256684,51269.79603202948
7.925133689839572,53119.061348319105
7.930481283422459,51576.86701409805
7.935828877005347,51524.423031795806
7.941176470588235,49908.47525688519
7.946524064171123,52356.52682050959
7.95187165775401,53563.4682147332
7.957219251336898,53398.54389865433
7.9625668449197855,47358.22178018558
7.967914438502674,49448.82359205818
7.973262032085561,54882.028546955495
7.978609625668449,51588.907263756846
7.983957219251336,51642.96752722418
7.989304812834225,53610.41882258187
7.994652406417112,52153.42375125041
7.999999999999999,50905.614752607034
8.005347593582886,51535.777861611554
8.010695187165775,54692.3419457464
8.016042780748663,49770.57127841809
8.02139037433155,53790.55697228055
8.026737967914437,51366.19801549118
8.032085561497325,51424.014503911785
8.037433155080214,54621.303665864725
8.042780748663102,50858.70531016715
8.048128342245988,53071.69028894226
8.053475935828876,51270.61512020289
8.058823529411764,49663.19297977728
8.064171122994653,51558.367753984436
8.069518716577539,53556.89712610657
8.074866310160427,51520.785420304055
8.080213903743315,52619.878814661606
8.085561497326204,52074.70484901451
8.09090909090909,51858.25727837667
8.096256684491978,51157.90558469545
8.101604278074866,51977.97470767379
8.106951871657753,48727.11702604173
8.11229946524064,51100.13782494908
8.117647058823529,49062.875279912274
8.122994652406417,52169.51685049943
8.128342245989304,52293.14477270767
8.133689839572192,50563.249379444154
8.13903743315508,52955.50977178349
8.144385026737968,52343.503332915214
8.149732620320854,52186.33297253724
8.155080213903743,51200.09472105873
8.16042780748663,52447.624168492075
8.165775401069519,53315.98799435078
8.171122994652405,50740.264205192645
8.176470588235293,50501.92282090605
8.181818181818182,53506.97512674419
8.18716577540107,48242.09501409248
8.192513368983956,47790.09068116199
8.197860962566844,48990.23278054576
8.203208556149733,51981.242186933734
8.20855614973262,51933.50896843245
8.213903743315507,52446.03215878008
8.219251336898395,51811.57755245733
8.224598930481283,54000.02855877245
8.22994652406417,54053.99160378201
8.235294117647058,53425.2004809479
8.240641711229946,49949.36284503031
8.245989304812834,52224.81959458605
8.25133689839572,50376.54918309724
8.256684491978609,50921.1991606825
8.262032085561497,50133.64411899248
8.267379679144385,51681.190121069616
8.272727272727272,52477.753154374834
8.27807486631016,51776.06227945668
8.283422459893048,49864.44011223398
8.288770053475936,49361.92121547516
8.294117647058822,50504.33968470696
8.29946524064171,50477.514435613666
8.304812834224599,52816.89912359254
8.310160427807487,51158.09794603679
8.315508021390373,51350.562184467344
8.320855614973262,51394.714285560025
8.32620320855615,53271.957172312126
8.331550802139036,54077.4387059188
8.336898395721924,52260.448044249264
8.342245989304812,51244.00898379992
8.3475935828877,53716.84093262954
8.352941176470587,52267.08519173828
8.358288770053475,50974.72591748848
8.363636363636363,53118.89377285595
8.368983957219251,51910.55403738427
8.374331550802138,49445.35302231998
8.379679144385026,52533.462789894336
8.385026737967914,52039.5596990817
8.390374331550802,48801.59281092066
8.395721925133689,48356.737873301834
8.401069518716577,51784.51652126416
8.406417112299465,52601.87667824391
8.411764705882353,52486.50466118799
8.41711229946524,49528.97235117699
8.422459893048128,51046.74978034769
8.427807486631016,52563.987669574395
8.433155080213902,49257.32808854645
8.43850267379679,51685.75013759928
8.443850267379679,51874.70461067642
8.449197860962567,52937.24560938669
8.454545454545453,47867.69074331956
8.459893048128341,51762.94277255369
8.46524064171123,54569.5939899408
8.470588235294118,50607.56604423162
8.475935828877004,51062.0004385654
8.481283422459892,52964.346814069155
8.48663101604278,50385.66039102632
8.491978609625669,53262.83935220533
8.497326203208555,52335.256531667306
8.502673796791443,49160.41357102385
8.508021390374331,51669.498030707335
8.51336898395722,49327.23655932304
8.518716577540106,52941.65033833467
8.524064171122994,48988.95365429725
8.529411764705882,48789.48930413541
8.53475935828877,49798.335651658344
8.540106951871657,50296.87366038128
8.545454545454545,53471.10234919348
8.550802139037433,51468.531608781566
8.55614973262032,51929.66982158249
8.561497326203208,53102.77619719888
8.566844919786096,50440.993876899316
8.572192513368984,50617.52100657409
8.57754010695187,50211.150448067194
8.582887700534759,52657.024831263814
8.588235294117647,53926.939826833244
8.593582887700535,51862.51606694922
8.598930481283421,50536.87842190922
8.60427807486631,50688.672345440806
8.609625668449198,49798.177423319044
8.614973262032086,52560.821495844924
8.620320855614972,49867.184602243964
8.62566844919786,51077.1222837739
8.631016042780749,49703.1439427079
8.636363636363637,48604.925439493716
8.641711229946523,47641.7412728178
8.647058823529411,50114.30666914656
8.6524064171123,51773.96161375108
8.657754010695186,50967.73593264311
8.663101604278074,51106.73295499776
8.668449197860962,49832.68216452099
8.67379679144385,50039.90714087874
8.679144385026737,49833.57437353721
8.684491978609625,51749.697792171624
8.689839572192513,54502.07008094015
8.695187165775401,51223.790800468094
8.700534759358288,49372.212014483375
8.705882352941176,53332.87209539618
8.711229946524064,49923.91347238787
8.716577540106952,52255.909673121234
8.721925133689838,50753.49693318184
8.727272727272727,51536.99601232482
8.732620320855615,56562.27942510796
8.737967914438503,50289.92996408784
8.74331550802139,50529.155909990026
8.748663101604278,51970.00915845353
8.754010695187166,51372.23755401369
8.759358288770054,50794.075467000876
8.76470588235294,50368.61711888185
8.770053475935828,52285.03843767414
8.775401069518717,53013.45437789574
8.780748663101603,49967.37808320552
8.786096256684491,49688.99207121011
8.79144385026738,54136.66157254189
8.796791443850267,49252.25149997337
8.802139037433154,52461.19261570669
8.807486631016042,52045.11341586094
8.81283422459893,49730.22126577943
8.818181818181818,52522.192619124566
8.823529411764705,49726.42784553414
8.828877005347593,49745.249434248355
8.834224598930481,49293.598109090584
8.83957219251337,52627.71941287194
8.844919786096256,50700.67081001906
8.850267379679144,53000.98546054055
8.855614973262032,50156.34133838784
8.86096256684492,52292.01225639762
8.866310160427807,53479.625432610825
8.871657754010695,51238.0046863355
8.877005347593583,49677.385584573014
8.88235294117647,50850.27245106398
8.887700534759357,53247.823723341025
8.893048128342246,52469.97149436243
8.898395721925134,50780.98647106592
8.90374331550802,48742.07264645306
8.909090909090908,52430.62378483434
8.914438502673796,53802.390265142574
8.919786096256685,53827.65922923427
8.925133689839571,52002.71566994989
8.93048128342246,51065.77397107014
8.935828877005347,50171.948354220214
8.941176470588236,50491.065310953425
8.946524064171122,48874.20567563085
8.95187165775401,54549.54695289251
8.957219251336898,51306.18697162337
8.962566844919786,54922.180731716435
8.967914438502673,51232.79196542241
8.973262032085561,48916.05191936227
8.97860962566845,54134.89292940865
8.983957219251336,50051.846996683395
8.989304812834224,50683.79333534983
8.994652406417112,53812.57633403067
9.0,53527.029554264736
9.005347593582886,48298.70620875132
9.010695187165775,51338.7701997601
9.016042780748663,49702.083929401706
9.02139037433155,52144.31840338184
9.026737967914437,54053.1276423099
9.032085561497325,50557.90456693673
9.037433155080214,53573.277217291885
9.042780748663102,49939.80679703395
9.048128342245988,54590.535713123514
9.053475935828876,50093.03242440633
9.058823529411764,50635.916278446726
9.064171122994653,51775.795954328365
9.069518716577539,49228.93166261284
9.074866310160427,53653.726853363376
9.080213903743315,49723.80532209901
9.085561497326204,52249.30204501421
9.09090909090909,49394.25062740986
9.096256684491978,51492.218111143724
9.101604278074866,51311.37950154837
9.106951871657753,50744.45959320508
9.11229946524064,52060.32909781405
9.117647058823529,49650.958486697054
9.122994652406417,53608.73934642864
9.128342245989304,51629.37286002078
9.133689839572192,47138.324245397744
9.13903743315508,54333.64853743113
